lng,lat
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10177483,42.34258433
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.10176617,42.342589
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09937633,42.34323083
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09851417,42.34345933
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
-71.09747217,42.34361117
